Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"pdt_xpath5 = "" //div/span[contains(text(),"""" + pdt_search5 + """")]""",Chrome 71.0.3578.98,,2019-02-11 11:48:20,2019-02-11 11:48:20,0.000s,PASSED
"obj5.addProperty(""xpath"", EQUALS, pdt_xpath5)",Chrome 71.0.3578.98,,2019-02-11 11:48:20,2019-02-11 11:48:20,0.000s,PASSED
Thread.sleep(2000),Chrome 71.0.3578.98,,2019-02-11 11:48:20,2019-02-11 11:48:22,2.001s,PASSED
pdt_text = getText(obj5),Chrome 71.0.3578.98,,2019-02-11 11:48:22,2019-02-11 11:48:22,0.175s,PASSED
"verifyEqual(getText(obj5), PDT)",Chrome 71.0.3578.98,,2019-02-11 11:48:22,2019-02-11 11:48:22,0.043s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget3_Percent_of_TI,Chrome 71.0.3578.98,,2019-02-11 11:48:22,2019-02-11 11:48:23,0.810s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/span_Percent of TI""))",Chrome 71.0.3578.98,Mouseover to Percent of TI,2019-02-11 11:48:23,2019-02-11 11:48:23,0.108s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/span_Percent of TI""), Widget3)",Chrome 71.0.3578.98,Verify the text of Percent of TI,2019-02-11 11:48:23,2019-02-11 11:48:23,0.056s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/Percent_of_TI_value"")), Percent_Val)",Chrome 71.0.3578.98,Verify the Value  of Percent of TI,2019-02-11 11:48:23,2019-02-11 11:48:23,0.096s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/Target_value"")), Percent_Target)",Chrome 71.0.3578.98,Verify the Target  of Percent of TI,2019-02-11 11:48:23,2019-02-11 11:48:23,0.080s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Percent_of_TI/Achivement_val"")), Percent_Achievment)",Chrome 71.0.3578.98,Verify the Achievement  of Percent of TI,2019-02-11 11:48:23,2019-02-11 11:48:23,0.073s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget4_Element_1_Attainment,Chrome 71.0.3578.98,,2019-02-11 11:48:23,2019-02-11 11:48:24,0.732s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/span_Element 1 Attainment""))",Chrome 71.0.3578.98,Mouseover to Element1 Attainment,2019-02-11 11:48:23,2019-02-11 11:48:23,0.070s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/Element1_val"")), Element1_val)",Chrome 71.0.3578.98,Verify the text of Element 1 attainment,2019-02-11 11:48:23,2019-02-11 11:48:24,0.096s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/span_Element 1 Attainment""), Widget4)",Chrome 71.0.3578.98,Verify the Value  of Element 1 Attainment,2019-02-11 11:48:24,2019-02-11 11:48:24,0.053s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/Quota_val"")), Element_quota)",Chrome 71.0.3578.98,Verify the quota  of Element 1 Attainment,2019-02-11 11:48:24,2019-02-11 11:48:24,0.070s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Element_1_Attainment/Attainment_val"")), Element_attainment)",Chrome 71.0.3578.98,Verify the Attainmnet  of Element 1 Attainment,2019-02-11 11:48:24,2019-02-11 11:48:24,0.085s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget7_attainment and quota/Widget7_1_QTD_CPSandELEMENT1DATA,Chrome 71.0.3578.98,,2019-02-11 11:48:24,2019-02-11 11:48:25,1.258s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Attainment and Quota by Q""))",Chrome 71.0.3578.98,Mouseover to Attainment and quota by quarter,2019-02-11 11:48:24,2019-02-11 11:48:24,0.092s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Attainment and Quota by Q""), widget7)",Chrome 71.0.3578.98,Verify the Text of Attainment and quota by quarter,2019-02-11 11:48:24,2019-02-11 11:48:24,0.064s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/YearlyPeriods"")), QuarterPeriods)",Chrome 71.0.3578.98,Verify the Yearlyquarter Period,2019-02-11 11:48:24,2019-02-11 11:48:24,0.076s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_QTD CPS"")), QtdCpsTxt)",Chrome 71.0.3578.98,Verify the QTD CPS Text,2019-02-11 11:48:24,2019-02-11 11:48:24,0.099s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Qtd cps"")), QTDCPS)",Chrome 71.0.3578.98,Verify QTD CPS Value,2019-02-11 11:48:24,2019-02-11 11:48:25,0.096s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 1 Quota"")), ""Element 1 Quota"")",Chrome 71.0.3578.98,Verify Quota1 Text,2019-02-11 11:48:25,2019-02-11 11:48:25,0.068s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Element Quota"")), Quota1)",Chrome 71.0.3578.98,Verify Quota1 Value,2019-02-11 11:48:25,2019-02-11 11:48:25,0.089s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 1 Attainment"")), ""Element 1 Attainment"")",Chrome 71.0.3578.98,Verify Attainment1 Text,2019-02-11 11:48:25,2019-02-11 11:48:25,0.064s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Element1 Attainment"")), Element1attainment)",Chrome 71.0.3578.98,Verify Attainment1 Value,2019-02-11 11:48:25,2019-02-11 11:48:25,0.072s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/td_Element 1 AttainmentPercentage"")), ""Element 1 Attainment %"")",Chrome 71.0.3578.98,Verify Attainment1percentage Text,2019-02-11 11:48:25,2019-02-11 11:48:25,0.068s,PASSED
"verifyEqual(getText(findTestObject(""Dashboard_Widgets/Dashboard_Attainment_and_quota_by _Quarter/Percentage of Element1 attainment"")), Percentageofelementone)",Chrome 71.0.3578.98,Verify Attainment1percentage Value,2019-02-11 11:48:25,2019-02-11 11:48:25,0.067s,PASSED
,,,,,,
Test Cases/Dashboard_Lenovo/Dashboard_widgets/Widget8_currentyearpayments,Chrome 71.0.3578.98,,2019-02-11 11:48:25,2019-02-11 11:48:25,0.371s,PASSED
"mouseOver(findTestObject(""Dashboard_Widgets/Dashbaoard_currentyearpayments/Current_YearPayments""))",Chrome 71.0.3578.98,Mouseover to Current year payments,2019-02-11 11:48:25,2019-02-11 11:48:25,0.078s,PASSED
"verifyElementText(findTestObject(""Dashboard_Widgets/Dashbaoard_currentyearpayments/Current_YearPayments""), widget8)",Chrome 71.0.3578.98,Verify the text of Current year Payments,2019-02-11 11:48:25,2019-02-11 11:48:25,0.053s,PASSED
